ID,Perimeter_meters,Shape_Area_sqm,Hctrs,Distance_Mchannel,NDVI_MIN,NDVI_MAX,NDVI_RANGE,NDVI_MEAN,NDVI_STD,VSDI,gamma_index,dem_detrend_MEAN,dem_detrend_STD,canopy_cover,canopy_cover_10m,canopy_avg_height,canopy_min_height,canopy_std,PERCENTAGE_Inundated,flow_accumilation_MAX,flow_accumilation_RANGE,flow_accumilation_MEAN,flow_accumilation_STD,flow_accumilation_SUM,flow_length_MAX,flow_length_MEAN,flow_length_STD,flow_length_SUM,edge_density,MSI,AWMSI,MPAR,AWMPFD
507,1861.599976,10046.93215280000,1.0046901,258.1693011,-0.39285713434,0.52263373137,0.91549086571,0.13301952513,0.19760122666,1.149704656,0.5,963.0299701,0.377783001,49.15982241,2.51723631,2.537244655,1.57220859,0.561834189,10.53384672560,1943554,1943554,1035.405018,42341.57544,65035860,1217.972778,3.127782594,27.67500951,196462.2803,0.00025145100,5.23920000000,5.23920000000,0.18529100000,1.63411000000
508,3839.110107,15382.46304220000,1.53825,176.1323345,-0.34959349036,0.50218337774,0.85177686811,0.08640494830,0.17872630830,0.828896862,0.458333333,963.1804604,0.233505365,36.634429,20.76100763,5.018049682,2.940394865,1.129024298,0.10636043312,83287,83287,295.3776192,3073.127001,28391106,288.4378357,3.855584086,16.36277351,370591.0312,0.00051855900,8.73197000000,8.73197000000,0.24957600000,1.71206000000
509,2386.01001,10176.20575260000,1.01762,59.84398834,-0.26956522465,0.51690822840,0.78647345305,0.26454464229,0.14228002246,1.010994311,0.555555556,962.5189034,0.301318831,65.62042153,45.39880725,9.221331017,5.117520597,2.156893728,55.28981867280,265309,265309,1393.567085,15546.12556,88681035,694.6817017,6.976147678,47.94097576,443934.1336,0.00032228500,6.67228000000,6.67228000000,0.23447000000,1.68564000000
510,1683.280029,10680.55526490000,1.06806,0,-0.23004694283,0.52941179276,0.75945873559,0.31522652301,0.13316654588,1.052245818,0.583333333,962.42626,0.732851699,52.62631651,35.88085409,8.193258557,4.147049479,2.186030029,63.73760862750,5066788,5066788,8508.296956,199567.0112,568277662,1977.682495,9.290141936,81.61148302,620497.87,0.00022736500,4.59466000000,4.59466000000,0.15760200000,1.60163000000
511,9428.709961,53716.77000200000,5.3716798,50.99080475,-0.51552796364,0.53974896669,1.05527693033,0.35744492715,0.12646836189,0.861049528,0.666666667,962.7112688,0.276358084,65.12841482,56.44774805,12.47403917,7.280661191,2.790269181,19.72394955720,131669,131669,339.4847583,4343.968585,113984384,453.6248779,3.685912881,18.15468048,1237571.051,0.00127356000,11.47600000000,11.47600000000,0.17552600000,1.68049000000
512,2068.979981,15373.18907070000,1.53732,13.52753197,-0.43968871236,0.50819671154,0.94788542390,0.13364940842,0.18389963490,0.785991793,0.458333333,962.5019046,0.284555668,26.15527053,10.8264272,2.788950366,1.804035816,0.576545052,44.46389172600,135168,135168,515.3241733,6463.359558,49525745,406.3401794,4.344921085,23.3054171,417572.9858,0.00027946300,4.70727000000,4.70727000000,0.13458400000,1.58392000000
513,2133.439941,12316.28397550000,1.23163,200.890385,-0.33870968223,0.48695650697,0.82566618919,0.03436943412,0.20072232682,0.663178951,0.416666667,963.3028094,0.207146511,23.95015615,12.25437694,3.05668478,2.021475577,0.590271682,0.61772618429,28362,28362,101.0424946,900.6280796,7780070,176.4882507,2.685666302,8.61657189,206790.9339,0.00028817000,5.42295000000,5.42295000000,0.17322100000,1.62772000000
514,2074.659912,19552.78780280000,1.9552799,0,-0.52795028687,0.44247788191,0.97042816877,-0.15912946443,0.16228934338,0.432735907,0.5,962.9494945,0.917066349,11.89740872,8.46172297,1.950306532,1.314446988,0.340718014,25.20281243150,3475715,3475715,8916.590385,172919.6913,1089607345,1763.514282,7.506866467,86.14102495,917339.0823,0.00028023000,4.18541000000,4.18541000000,0.10610600000,1.54593000000
515,3777.199951,12221.10183990000,1.22211,95.14449262,-0.34883719683,0.51004016399,0.85887736082,0.26059470916,0.12334486106,0.869566048,0.5,962.7207306,0.280123163,69.32454298,56.66719601,12.44635573,7.004917335,2.904454848,19.59560790960,99469,99469,444.2384504,5005.344109,33953589,397.2563782,4.396733126,21.94724138,336046.7095,0.00051019700,9.63851000000,9.63851000000,0.30907200000,1.75046000000
516,1952.709961,8613.46005083000,0.861346,72.3239709,-0.32692307234,0.49586775899,0.82279083133,0.07037845376,0.16880255094,0.828883885,0.5,962.4370319,0.844652646,29.99450877,15.73428964,4.258714075,2.808293475,0.775947629,55.61389686390,1178598,1178598,5222.660495,59774.67037,281235045,850.8759766,11.41538761,69.9162578,614707.2072,0.00026375800,5.93532000000,5.93532000000,0.22670400000,1.67242000000
517,1430.439941,8208.23901301000,0.820824,276.487039,-0.38805970550,0.31474104524,0.70280075073,-0.20574850295,0.07944373687,0.221394752,0.5,963.7843915,0.163055911,3.389889558,1.967752848,0.554478189,0.389679994,0.091662735,0.68772179808,49363,49363,168.1636427,1909.615847,8628981,444.0202332,3.228602498,14.65898809,165669.28,0.00019321300,4.45389000000,4.45389000000,0.17426900000,1.61230000000
518,2683.169922,30779.86847210000,3.0779901,418.5936401,-0.52742618322,1.00000000000,1.52742618322,-0.10162871194,0.12349780614,0.320606351,0.583333333,963.9370485,0.258496505,6.457453457,1.974041566,0.698603588,0.534616396,0.100969013,0.04101324382,113017,113017,330.1881137,3945.133452,63491212,311.0634155,5.264092833,17.40920073,1012221.883,0.00036242300,4.31429000000,4.31429000000,0.08717280000,1.52783000000
519,1325.040039,9790.15732688000,0.979016,31.23445515,-0.31100478768,0.46341463924,0.77441942692,0.02884498119,0.14232503329,0.617283042,0.484848485,963.0412198,0.245219098,22.48408469,13.7892023,3.488098679,2.3416059,0.625445702,1.25827877673,3319035,3319035,1136.832058,28642.14196,69533196,1489.789917,5.727529207,35.63887278,350318.5964,0.00017897700,3.77771000000,3.77771000000,0.13534400000,1.56472000000
520,609.7000122,3814.73924245000,0.381474,4.466804755,-0.54545456171,0.50218337774,1.04763793945,0.30580455027,0.13138227083,0.98143643,0.481481481,962.4865421,0.406860149,64.8277356,47.85485298,11.25107636,6.660040753,2.643835147,23.85492235960,1070434,1070434,2488.802967,44332.42908,59380350,882.0831299,5.685208889,46.98588336,135643.3989,0.00008235390,2.78470000000,2.78470000000,0.15982700000,1.55529000000
521,1958.069946,9076.33250500000,0.907633,22.12377557,-0.31858408451,0.44827586412,0.76685994864,0.03310541894,0.14510745954,0.772491991,0.518518519,963.1817457,0.390751596,40.79337455,29.33734858,6.570983692,4.26460649,1.260024994,4.17611692263,285505,285505,959.8788802,12273.05221,54484645,641.1948242,5.76549524,38.68347082,327261.0408,0.00026448200,5.79787000000,5.79787000000,0.21573400000,1.66342000000
522,6493.189941,57965.29291420000,5.7965298,0.26562713,-0.41353383660,0.53648066521,0.95001450181,0.31682747917,0.13471624701,0.859780766,0.538461538,962.9253867,0.36742249,51.57667696,43.49083418,10.74972387,6.83624417,2.116140502,13.74870604490,512697,512697,786.0698602,11348.16859,284789180,809.6529541,5.06530538,33.59450837,1835134.813,0.00087705300,7.60798000000,7.60798000000,0.11201900000,1.60081000000
523,2365.719971,10083.93892170000,1.0083899,80.21334247,-0.35849055648,0.45228216052,0.81077271700,-0.11866621460,0.14743572672,0.352275017,0.458333333,963.3581209,0.165682244,9.76902824,7.059854314,1.606419792,1.135335859,0.255368745,0.02074468386,116618,116618,404.2089294,4640.141642,25458291,399.4247742,4.364710108,20.63704678,274902.5367,0.00031954400,6.64575000000,6.64575000000,0.23460400000,1.68545000000
524,1811.099976,16150.76384760000,1.61508,14.9917725,-0.33714285493,0.49137932062,0.82852217555,0.11976074570,0.14355169690,0.845927169,0.6,962.9478652,0.547952566,45.84421913,33.32934226,7.545932963,4.546779137,1.551985137,25.49066050230,3312840,3312840,3482.254834,41189.02422,351512732,1459.069092,9.965882253,57.20629649,1005996.018,0.00024463000,4.02013000000,4.02013000000,0.11213700000,1.54838000000
525,1499.290039,11471.66073970000,1.1471699,253.3408305,-0.26415094733,0.51754385233,0.78169479966,0.25932936576,0.17164566930,1.050373068,0.533333333,964.6309413,4.679712792,45.65901012,25.41661877,6.263963241,3.496314235,1.513373907,42.59844143640,287043,287043,893.5091307,9954.58596,64047628,395.2755127,8.521921056,28.74496548,610859.8232,0.00020251300,3.94882000000,3.94882000000,0.13069500000,1.56462000000
526,5536.669922,25229.72811380000,2.52297,0,-0.51282054186,0.50892859697,1.02174913883,0.10526676256,0.15912929907,0.865755354,0.777777778,962.9004487,0.676570791,51.77561559,44.16494905,11.0888917,6.566034543,2.318077277,24.14842828160,1656239,1656239,2777.397231,43399.94878,437678920,1120.845703,7.120999272,50.3542251,1122169.791,0.00074785300,9.83304000000,9.83304000000,0.21945000000,1.70074000000
527,4824.399902,41336.85315160000,4.1336899,230.5000844,-0.43076923490,0.54867255688,0.97944179177,0.16708135566,0.16002054979,0.995246298,0.638888889,963.6237706,0.448167252,58.93186297,39.78587922,8.471395705,4.466909239,2.073008693,6.39510195308,946786,946786,2061.181256,33846.14228,532419608,870.9100342,8.533851249,43.15113687,2204362.048,0.00065164500,6.69375000000,6.69375000000,0.11670900000,1.59583000000
528,660.3519897,6431.14856029000,0.643115,166.8979626,-0.44660192728,0.47186148167,0.91846340895,0.08693153690,0.16600734529,0.899517574,0.458333333,963.4436009,0.756579776,62.71350911,55.0055195,12.20135343,6.230899919,3.228734422,13.25248457520,144776,144776,627.2032211,8259.901906,25196635,337.3882751,6.572470266,20.45785975,264035.848,0.00008919550,2.32288000000,2.32288000000,0.10268000000,1.48086000000
529,1839.910034,8459.08053196000,0.845908,88.67674291,-0.39336493611,0.41704034805,0.81040528417,-0.12268175467,0.14029976691,0.488950121,0.541666667,963.5935052,0.332367184,15.81695779,10.59444277,2.411107065,1.581014021,0.491156665,2.21609431630,157257,157257,724.7604933,8064.382881,38315913,422.604187,5.264914368,26.20304156,278340.2279,0.00024852200,5.64326000000,5.64326000000,0.21750700000,1.66261000000
530,1065.680054,5523.48173631000,0.552348,230.5730119,-0.26637554169,0.44796380401,0.71433934569,0.09015094432,0.12615519739,0.818511569,0.5,963.5270479,0.342073661,54.92554648,43.840735,9.574808634,5.466675425,1.997169912,7.18129374035,108351,108351,741.7740254,6839.985848,25610490,298.01297,5.739144896,25.74668106,198149.7167,0.00014394400,4.04497000000,4.04497000000,0.19293600000,1.61809000000
531,3419.280029,13191.80470640000,1.31918,127.3716234,-0.48333331943,0.49557521939,0.97890853882,0.12483884355,0.16936541564,1.035586783,0.666666667,963.1092875,0.797696215,40.20891842,19.06374587,4.971748098,3.204609688,1.036982912,34.49289546830,1833217,1833217,1532.503721,40970.9147,126422362,1066.620728,5.539683699,35.26024693,456990.6671,0.00046185200,8.39804000000,8.39804000000,0.25919700000,1.71538000000
532,3134.850098,19754.24817760000,1.97542,8.009636405,-0.39914163947,0.43612334132,0.83526498079,0.06445334589,0.12539051765,0.844135469,0.481481481,963.6020536,0.393728649,51.39640603,36.58316041,8.01557937,5.119954144,1.603589686,2.39086144896,227780,227780,508.1555199,7466.441397,62705883,473.3561707,4.428751583,21.4783953,546503.5166,0.00042343300,6.29190000000,6.29190000000,0.15869300000,1.62779000000
533,2973.610107,17635.61730280000,1.7635601,272.5616626,-0.28813558817,0.50579148531,0.79392707348,0.06214720599,0.20897007385,0.804560156,0.75,963.6805771,0.433297683,37.37080679,26.28620791,5.687883019,3.553571686,1.221946418,7.65978207197,328050,328050,1199.504328,15902.01141,132197372,525.1971436,8.499961432,33.17660958,936780.7494,0.00040165400,6.31661000000,6.31661000000,0.16861400000,1.63588000000
534,1160.069946,14785.18557020000,1.47852,383.7120377,-0.39843750000,0.44206008315,0.84049758315,-0.24098202291,0.08493213231,0.12172659,0.458333333,963.795493,0.182213565,2.37951701,0.592871527,0.268504722,0.188718319,0.04391428,2.73828341037,47370,47370,172.8456578,1718.747211,15974050,204.3220215,3.27992052,11.42918906,303123.6946,0.00015669400,2.69132000000,2.69132000000,0.07846160000,1.46984000000
535,1438.640015,14683.46136760000,1.4683501,52.75534934,-0.42386829853,0.52838426828,0.95225256681,0.23998194379,0.19548419564,1.004367766,0.458333333,963.0516056,0.350522946,54.34594653,36.05442105,7.297176781,4.46331027,1.646305542,11.08161161610,47992,47992,170.5849069,1694.708141,15655771,235.8802338,3.269364901,14.13894862,300052.5026,0.00019432100,3.34913000000,3.34913000000,0.09797660000,1.51576000000
536,4207.540039,15289.00818360000,1.5289,201.4025422,-0.27407407761,0.49797570705,0.77204978466,0.14051028378,0.14339214427,0.831544812,0.518518519,962.9691938,0.5071642,51.99210863,44.75232329,11.95117595,7.594036953,2.239069819,31.12286788370,345822,345822,917.5708353,13033.59814,87708761,531.2756348,6.450846724,29.68448356,616623.5367,0.00056832400,9.59917000000,9.59917000000,0.27520000000,1.73217000000
537,1198.540039,6913.09634444000,0.69131,212.8801238,-0.33898305893,0.42738589644,0.76636895537,-0.21989907387,0.08975694302,0.038535204,0.541666667,963.5683073,0.246388948,0.508175457,0.108964306,0.059667567,0.044954541,0.00915562,9.44663125823,115007,115007,1092.532144,8657.863524,47226887,482.2626953,10.63562663,40.52660155,459746.2323,0.00016189000,4.06641000000,4.06641000000,0.17337200000,1.60360000000
538,1299.01001,11319.26071910000,1.13193,238.1285088,-0.37777778506,0.49107143283,0.86884921789,0.08475991346,0.17855131667,1.023239431,0.458333333,963.7386118,0.420291324,52.28803416,30.04384904,7.521789638,3.806192386,1.969193432,7.56366136961,64008,64008,170.245263,1559.296664,12048768,181.2262573,6.333721788,17.17367582,448256.4921,0.00017546100,3.44427000000,3.44427000000,0.11476100000,1.53614000000
539,815.5839844,6656.22302368000,0.665622,194.9944286,-0.36111110449,0.40540540218,0.76651650667,-0.24628019197,0.03231027967,0.05433655,0.458333333,963.7969363,0.170964567,0.421991538,0.268426121,0.07332868,0.052436606,0.012917769,0.03526267279,64512,64512,149.8988356,1807.40959,6230695,215.5489197,2.875236839,9.9210036,119512.0945,0.00011016300,2.82001000000,2.82001000000,0.12253000000,1.52304000000
540,1088.98999,7545.33910684000,0.754534,216.8079578,-0.30769231916,0.36792454124,0.67561686039,-0.05961639344,0.16117268351,0.625066663,0.5,963.8124259,0.226418883,26.88136615,21.29790098,4.550193915,2.999071838,0.857779712,0.71176703836,62362,62362,357.1061258,3580.040727,16841482,259.3022766,4.411480986,16.82012799,208049.8548,0.00014709300,3.53655000000,3.53655000000,0.14432600000,1.56641000000
541,1390.780029,7502.23007548000,0.750223,118.0663391,-0.36231884360,0.41700404882,0.77932289243,-0.20684935666,0.10001535231,0.164906908,0.541666667,963.5935977,0.225032851,2.589969723,1.341310214,0.341638482,0.207195606,0.07694245,2.58503622881,458986,458986,718.6060878,15042.79356,33665258,576.7991943,3.363150508,22.09955814,157556.875,0.00018785600,4.52958000000,4.52958000000,0.18538200000,1.62225000000
542,2570.860107,11014.44587760000,1.10144,184.0118542,-0.30147057772,0.52678573132,0.82825630903,0.15146510832,0.20126172790,0.801469552,0.5,962.940629,0.413134447,40.30034764,31.35397888,7.80112735,4.999265198,1.486903785,29.85872703380,157151,157151,601.8376585,6908.994154,41443143,447.5456848,4.743144606,26.66687776,326617.6807,0.00034725300,6.91024000000,6.91024000000,0.23340900000,1.68734000000
543,2784.580078,12593.24681590000,1.25932,274.8498133,-0.25868725777,0.48971194029,0.74839919806,0.15345646692,0.13454008432,0.968643096,0.566666667,963.6051357,0.455293016,66.57479625,45.03848315,10.23988328,5.919788615,2.434464702,10.88811107760,290520,290520,617.4876091,7386.200833,48612947,431.9886169,7.590370635,25.1536505,597567.109,0.00037612100,6.99982000000,6.99982000000,0.22111800000,1.68031000000
544,980.2369995,5932.09001940000,0.593209,172.8839308,-0.33673468232,0.43846154213,0.77519622445,-0.04290719062,0.15039111671,0.345339951,0.5,963.4809968,0.349429384,9.069925192,2.934236652,0.958302963,0.658374352,0.190376302,19.35386687700,454761,454761,2432.655129,21556.01839,90309889,560.9761963,8.629479618,45.39256168,320360.8014,0.00013240300,3.59023000000,3.59023000000,0.16524300000,1.58556000000
545,1158.52002,10954.81449420000,1.09548,356.552224,-0.32330825925,0.51898735762,0.84229561687,0.31971118855,0.13582417826,0.874507699,0.5,962.6470591,0.592735036,45.94524182,36.89758461,8.754427241,4.730830696,1.869511526,83.05142700510,92291,92291,254.040021,2443.870926,17392596,363.9108276,7.607675659,22.09273539,520851.9063,0.00015648400,3.12246000000,3.12246000000,0.10575500000,1.51693000000
546,2954.070068,30421.01527200000,3.0421,4.308084159,-0.44444444776,0.49779736996,0.94224181771,0.08712532302,0.17203443471,0.830925463,0.541666667,963.0320181,0.347576013,44.95563644,32.03423884,7.150826042,4.693259254,1.420494889,7.78883812827,119930,119930,414.1232333,4679.806372,78729382,344.1103821,4.359399557,19.97322617,828769.8091,0.00039901400,4.77781000000,4.77781000000,0.09710630000,1.54820000000
547,1707.969971,11166.19552820000,1.1166199,196.3538068,-0.56862747669,0.50364965200,1.07227712870,-0.18283325464,0.10021778071,0.329876905,0.458333333,963.7688457,0.230245336,5.538689012,2.56772752,0.868861497,0.584177527,0.167397198,0.97322515325,18955,18955,122.7503043,953.1358363,8570549,138.2442322,3.373256062,9.917987979,235524.1115,0.00023070000,4.55956000000,4.55956000000,0.15295900000,1.59711000000
548,2649.949951,25309.61856800000,2.5309601,24.79450928,-0.41365462542,0.41125541925,0.82491004467,-0.24794878799,0.04755931316,0.057231884,0.592592593,963.6445484,0.260525483,0.666199464,0.148274034,0.065781679,0.044164326,0.013569532,1.46055656832,252460,252460,435.6272539,7126.504105,68904034,550.4573364,4.053074365,23.1012368,641082.8785,0.00035793600,4.69883000000,4.69883000000,0.10470100000,1.55486000000
549,6428.240234,36861.92791490000,3.6861899,3.524855089,-0.46153846383,0.44206008315,0.90359854698,-0.14524912610,0.12966686914,0.476374616,0.583333333,963.5491704,0.443906915,13.09634023,7.127192108,1.85827704,1.194088493,0.367216183,3.61485937348,179370,179370,500.9088791,6421.45717,115463003,681.7913208,5.192407826,26.58611274,1196886.351,0.00086828000,9.44492000000,9.44492000000,0.17438700000,1.66781000000
550,372.2369995,3447.43525039000,0.344744,291.2969938,-0.28703704476,0.34745761752,0.63449466229,-0.17752213122,0.08953422620,0.247666519,0.458333333,963.7435454,0.16578197,4.89504904,1.981462615,0.773615591,0.607997296,0.097469257,0.20970475397,53442,53442,244.0630597,2441.815783,5259803,209.6227112,3.346259992,13.62268731,72115.2491,0.00005027910,1.78841000000,1.78841000000,0.10797500000,1.45347000000
